state_name,county_name,rep24,dem24,tot24,rep_share24,dem_share24,rep_margin24,rep20,dem20,tot20,rep_share20,dem_share20,rep_margin20,rep_shift
South Dakota,Charles Mix County,2551,1000,3615,0.7056708160442601,0.2766251728907331,0.429045643153527,2552,1177,3783,0.6745968807824478,0.3111287338091462,0.36346814697330165,0.06557749618022535
South Dakota,Clark County,1382,415,1842,0.750271444082519,0.2252985884907709,0.5249728555917481,1373,437,1850,0.7421621621621621,0.23621621621621622,0.5059459459459459,0.019026909645802226
South Dakota,Clay County,2574,2944,5657,0.4550114901891462,0.5204171822520771,-0.0654056920629309,2456,3083,5698,0.431028431028431,0.5410670410670411,-0.11003861003861004,0.04463291797567914
South Dakota,Codington County,9349,3840,13510,0.6920059215396003,0.2842339008142117,0.4077720207253886,8958,3837,13161,0.6806473672213358,0.29154319580578986,0.38910417141554593,0.018667849309842666
South Dakota,Corson County,631,495,1143,0.5520559930008749,0.4330708661417323,0.11898512685914264,647,622,1283,0.5042868277474669,0.4848012470771629,0.019485580670304037,0.0994995461888386
South Dakota,Custer County,4313,1567,6001,0.718713547742043,0.26112314614230964,0.45759040159973335,3852,1522,5494,0.7011285038223517,0.27702948671277755,0.42409901710957415,0.033491384490159204
South Dakota,Davison County,6208,2743,9177,0.6764737931785987,0.2988994224692165,0.37757437070938216,5613,2648,8454,0.6639460610361959,0.3132245091081145,0.3507215519280814,0.026852818781300747
South Dakota,Day County,1876,1000,2932,0.6398362892223738,0.34106412005457026,0.2987721691678035,1869,1052,2964,0.6305668016194332,0.3549257759784076,0.27564102564102566,0.023131143526777864
South Dakota,Deuel County,1717,528,2298,0.747171453437772,0.2297650130548303,0.5174064403829417,1699,609,2350,0.7229787234042553,0.2591489361702128,0.4638297872340425,0.0535766531488992
South Dakota,Dewey County,793,1032,1871,0.4238375200427579,0.5515766969535008,-0.12773917691074288,790,1131,1966,0.40183112919633773,0.5752797558494405,-0.17344862665310273,0.04570944974235985
South Dakota,Douglas County,1419,219,1658,0.8558504221954162,0.13208685162846803,0.7237635705669482,1468,216,1707,0.8599882835383714,0.1265377855887522,0.7334504979496193,-0.009686927382671073
South Dakota,Edmunds County,1618,384,2031,0.7966518956179222,0.18906942392909898,0.6075824716888232,1538,417,1985,0.7748110831234257,0.21007556675062972,0.5647355163727961,0.04284695531602711
South Dakota,Fall River County,3135,1030,4274,0.7335049134300421,0.24099204492278894,0.4925128685072532,2878,1053,4042,0.7120237506185056,0.26051459673428995,0.4515091538842157,0.04100371462303748
South Dakota,Faulk County,920,183,1130,0.8141592920353983,0.16194690265486725,0.652212389380531,964,198,1182,0.8155668358714044,0.16751269035532995,0.6480541455160744,0.004158243864456623
South Dakota,Grant County,2594,946,3630,0.7146005509641873,0.2606060606060606,0.45399449035812667,2618,1056,3745,0.6990654205607477,0.28197596795727636,0.41708945260347136,0.03690503775465531
South Dakota,Gregory County,1790,426,2267,0.7895897662108513,0.1879135421261579,0.6016762240846933,1771,455,2258,0.7843224092116917,0.20150575730735165,0.5828166519043401,0.01885957218035328
South Dakota,Haakon County,1004,105,1125,0.8924444444444445,0.09333333333333334,0.7991111111111111,1026,105,1137,0.9023746701846965,0.09234828496042216,0.8100263852242744,-0.010915274113163287
South Dakota,Hamlin County,2560,610,3226,0.7935523868567886,0.18908865468071917,0.6044637321760695,2372,647,3083,0.7693804735647097,0.20986052546221212,0.5595199481024976,0.04494378407357191
South Dakota,Hand County,1376,365,1764,0.780045351473923,0.20691609977324263,0.5731292517006803,1433,373,1836,0.7805010893246187,0.20315904139433552,0.5773420479302832,-0.004212796229602911
South Dakota,Hanson County,1611,399,2046,0.7873900293255132,0.19501466275659823,0.5923753665689149,1793,557,2388,0.7508375209380235,0.233249581239531,0.5175879396984925,0.07478742687042239
South Dakota,Harding County,754,48,820,0.9195121951219513,0.05853658536585366,0.8609756097560975,748,49,813,0.9200492004920049,0.06027060270602706,0.8597785977859779,0.0011970119701196769
South Dakota,Hughes County,5379,2838,8435,0.6377000592768227,0.3364552459988145,0.30124481327800823,5522,2953,8723,0.6330390920554855,0.3385303221368795,0.294508769918606,0.006736043359402255
South Dakota,Hutchinson County,2918,755,3736,0.7810492505353319,0.20208779443254818,0.5789614561027837,2944,762,3767,0.7815237589593841,0.20228298380674276,0.5792407751526414,-2.7931904985767364e-4
South Dakota,Hyde County,530,148,695,0.762589928057554,0.21294964028776978,0.5496402877697842,564,136,710,0.7943661971830986,0.19154929577464788,0.6028169014084508,-0.05317661363866655
South Dakota,Jackson County,753,357,1129,0.66696191319752,0.31620903454384414,0.3507528786536758,738,359,1115,0.6618834080717488,0.3219730941704036,0.33991031390134524,0.010842564752330586
South Dakota,Jerauld County,708,276,999,0.7087087087087087,0.27627627627627627,0.43243243243243246,721,270,1006,0.7166998011928429,0.268389662027833,0.44831013916500995,-0.01587770673257749
South Dakota,Jones County,477,60,550,0.8672727272727273,0.10909090909090909,0.7581818181818182,498,90,599,0.8313856427378965,0.15025041736227046,0.681135225375626,0.0770465928061922
South Dakota,Kingsbury County,1989,760,2801,0.7101035344519815,0.2713316672616923,0.4387718671902892,1904,819,2779,0.6851385390428212,0.2947103274559194,0.3904282115869018,0.048343655603387437
South Dakota,Lake County,3819,1978,5906,0.6466305452082628,0.3349136471385032,0.3117168980697596,3681,2068,5873,0.6267665588285374,0.3521198705942449,0.2746466882342925,0.037070209835467105
South Dakota,Lawrence County,9904,5074,15409,0.6427412551106496,0.32928807839574276,0.31345317671490686,8753,4537,13828,0.6329910326873012,0.32810240092565807,0.3048886317616431,0.008564544953263753
South Dakota,Lincoln County,22621,12981,36393,0.6215755777209903,0.35668947325035033,0.2648861044706399,19617,11981,32396,0.60553772070626,0.36982960859365355,0.23570811211260645,0.029177992358033478
South Dakota,Lyman County,993,422,1447,0.686247408431237,0.29163787145818937,0.3946095369730476,1042,525,1597,0.6524733876017533,0.3287413901064496,0.32373199749530374,0.07087753947774389
South Dakota,McCook County,2227,733,3031,0.7347410095677994,0.2418343780930386,0.4929066314747608,2068,769,2900,0.713103448275862,0.26517241379310347,0.44793103448275856,0.044975596992002265
South Dakota,McPherson County,1087,188,1299,0.8367975365665897,0.1447267128560431,0.6920708237105466,1075,222,1324,0.8119335347432024,0.16767371601208458,0.6442598187311178,0.047811004979428806
South Dakota,Marshall County,1288,782,2109,0.6107159791370318,0.370791844476055,0.23992413466097678,1287,858,2178,0.5909090909090909,0.3939393939393939,0.19696969696969702,0.04295443769127977
South Dakota,Meade County,10887,3421,14672,0.742025627044711,0.23316521264994547,0.5088604143947655,9875,3285,13670,0.7223847841989759,0.2403072421360644,0.48207754206291153,0.026782872331853946
South Dakota,Mellette County,434,285,740,0.5864864864864865,0.38513513513513514,0.20135135135135135,449,298,769,0.5838751625487646,0.38751625487646296,0.19635890767230163,0.004992443679049718
South Dakota,Miner County,841,293,1167,0.7206512425021423,0.25107112253641817,0.46958011996572413,787,320,1138,0.6915641476274165,0.281195079086116,0.41036906854130045,0.05921105142442368
South Dakota,Minnehaha County,51842,39923,93986,0.5515927904155938,0.4247760304726236,0.12681675994297026,49249,40482,92326,0.5334250373675887,0.43846803717262745,0.09495700019496128,0.031859759748008976
South Dakota,Moody County,2068,1052,3189,0.6484791470680464,0.32988397616807774,0.3185951708999687,1951,1179,3206,0.6085464753587024,0.367747972551466,0.24079850280723641,0.07779666809273228
South Dakota,Oglala Lakota County,406,2567,3062,0.1325930764206401,0.8383409536250817,-0.7057478772044415,297,2829,3200,0.0928125,0.8840625,-0.79125,0.08550212279555847
South Dakota,Pennington County,35009,20051,56580,0.6187522092612231,0.35438317426652527,0.2643690349946978,35063,20606,57518,0.6096004728954414,0.35825306860461076,0.25134740429083063,0.013021630703867193
South Dakota,Perkins County,1342,228,1591,0.8434946574481458,0.1433060967944689,0.7001885606536769,1401,239,1669,0.8394248052726183,0.1431995206710605,0.6962252846015577,0.003963276052119102
South Dakota,Potter County,1059,214,1298,0.8158705701078582,0.16486902927580893,0.6510015408320493,1139,227,1380,0.8253623188405798,0.1644927536231884,0.6608695652173914,-0.009868024385342067
South Dakota,Roberts County,2514,1560,4149,0.6059291395516992,0.3759942154736081,0.22993492407809113,2404,1828,4307,0.5581611330392384,0.424425354074762,0.13373577896447641,0.09619914511361471
South Dakota,Sanborn County,929,259,1212,0.7665016501650165,0.2136963696369637,0.5528052805280528,905,257,1185,0.7637130801687764,0.2168776371308017,0.5468354430379747,0.005969837490078067
South Dakota,Spink County,2145,921,3139,0.6833386428798981,0.29340554316661355,0.38993309971328455,2104,998,3163,0.6651912741068606,0.31552323743281696,0.34966803667404367,0.04026506303924088
South Dakota,Stanley County,1260,447,1735,0.7262247838616714,0.2576368876080692,0.46858789625360225,1203,421,1652,0.7282082324455206,0.25484261501210653,0.47336561743341404,-0.004777721179811789
South Dakota,Sully County,716,168,901,0.7946725860155383,0.1864594894561598,0.6082130965593784,726,185,930,0.7806451612903226,0.1989247311827957,0.5817204301075269,0.026492666451851443
South Dakota,Todd County,497,1570,2126,0.23377234242709313,0.7384760112888052,-0.5047036688617121,532,1963,2539,0.20953131153997637,0.773139031114612,-0.5636077195746356,0.058904050712923484
South Dakota,Tripp County,2150,470,2654,0.8100979653353428,0.17709118311981914,0.6330067822155236,2161,495,2696,0.8015578635014837,0.1836053412462908,0.6179525222551929,0.015054259960330718
South Dakota,Turner County,3374,1044,4538,0.743499338915822,0.23005729396209784,0.5134420449537241,3290,1139,4548,0.7233948988566403,0.2504397537379068,0.47295514511873354,0.0404868998349906
South Dakota,Union County,6160,2548,8876,0.694006309148265,0.2870662460567823,0.4069400630914827,5944,2725,8855,0.6712591756070017,0.30773574251835123,0.3635234330886504,0.043416630002832246
South Dakota,Walworth County,1940,481,2466,0.786699107866991,0.19505271695052717,0.5916463909164639,1966,565,2580,0.762015503875969,0.2189922480620155,0.5430232558139534,0.048623135102510484
South Dakota,Yankton County,6650,3883,10832,0.6139217134416544,0.35847488921713444,0.2554468242245199,6581,4016,10900,0.6037614678899083,0.36844036697247706,0.2353211009174312,0.020125723307088728
South Dakota,Ziebach County,388,366,781,0.4967989756722151,0.4686299615877081,0.028169014084507005,404,481,906,0.445916114790287,0.5309050772626932,-0.08498896247240623,0.11315797655691323
Tennessee,Anderson County,24582,11525,36548,0.6725949436357667,0.31533873262558826,0.3572562110101784,23184,11741,35570,0.6517852122575204,0.3300815293786899,0.3217036828788305,0.035552528131347905
Tennessee,Bedford County,15772,4122,20090,0.7850671976107516,0.20517670482827277,0.5798904927824788,14354,4453,19088,0.7519907795473596,0.23328792958927075,0.5187028499580888,0.06118764282439004
Tennessee,Benton County,5886,1317,7260,0.8107438016528926,0.18140495867768594,0.6293388429752067,5668,1529,7260,0.7807162534435261,0.2106060606060606,0.5701101928374656,0.059228650137741146
Tennessee,Bledsoe County,5254,891,6191,0.8486512679696333,0.14391859150379582,0.7047326764658375,4725,971,5758,0.8205974296630775,0.1686349426884335,0.651962486974644,0.0527701894911935
Tennessee,Blount County,50699,17664,69224,0.732390500404484,0.2551716167803074,0.4772188836241765,47369,17932,66609,0.7111501448753171,0.269212869131799,0.44193727574351815,0.03528160788065837
Tennessee,Bradley County,38836,9852,49246,0.7886122730780165,0.20005685740973886,0.5885554156682776,35204,9851,45865,0.7675569606453723,0.21478251389948763,0.5527744467458846,0.03578096892239302
Tennessee,Campbell County,13115,2305,15528,0.8446032972694487,0.14844152498712004,0.6961617722823287,12331,2441,14933,0.8257550391749816,0.16346347016674478,0.6622915690082368,0.03387020327409185
Tennessee,Cannon County,5682,1132,6881,0.8257520709199244,0.16451097224240663,0.6612410986775178,5190,1261,6557,0.7915205124294646,0.1923135580295867,0.5992069543998779,0.06203414427763987
Tennessee,Carroll County,9547,2233,11882,0.8034842619087695,0.18793132469281265,0.6155529372159569,9205,2559,11905,0.7732045359092818,0.21495170096598068,0.5582528349433011,0.057300102272655806
Tennessee,Carter County,20167,4454,24852,0.8114839851923387,0.1792209882504426,0.632262996941896,19584,4529,24492,0.7996080352768251,0.1849175240894986,0.6146905111873265,0.01757248575456949
Tennessee,Cheatham County,14987,5464,20741,0.7225784677691529,0.26343956414830527,0.45913890362084764,14438,5514,20260,0.7126357354392893,0.2721618953603159,0.4404738400789734,0.01866506354187425
Tennessee,Chester County,6206,1286,7577,0.8190576745413752,0.16972416523690115,0.6493335093044741,5952,1412,7584,0.7848101265822784,0.18618143459915612,0.5986286919831223,0.05070481732135179
Tennessee,Claiborne County,11463,1971,13534,0.8469779813802276,0.14563322003842175,0.7013447613418059,10604,2202,12945,0.8191579760525299,0.17010428736964078,0.6490536886828892,0.05229107265891675
Tennessee,Clay County,3117,614,3760,0.8289893617021277,0.16329787234042553,0.6656914893617021,2733,735,3506,0.7795208214489446,0.2096406160867085,0.5698802053622362,0.09581128399946592
Tennessee,Cocke County,13105,2415,15663,0.8366851816382558,0.15418502202643172,0.6825001596118241,12162,2533,14859,0.8184938421158894,0.170469075980887,0.6480247661350024,0.034475393476821714
Tennessee,Coffee County,19174,5440,24932,0.7690518209529922,0.21819348628268892,0.5508583346703033,17883,5705,24282,0.7364714603409933,0.23494769788320566,0.5015237624577876,0.04933457221251569
Tennessee,Crockett County,4674,1196,5921,0.7893936834994089,0.20199290660361424,0.5874007768957946,4673,1382,6114,0.764311416421328,0.2260385999345764,0.5382728164867516,0.04912796040904299
Tennessee,Cumberland County,27399,6996,34642,0.7909185381906356,0.2019513884879626,0.588967149702673,25168,6728,32279,0.779701973419251,0.2084327271600731,0.5712692462591779,0.0176979034434952
Tennessee,Davidson County,102256,181862,290036,0.3525631300941952,0.6270325063095615,-0.2744693762153663,100218,199703,309658,0.32364091998269057,0.6449147123600876,-0.321273792377397,0.04680441616203068
Tennessee,Decatur County,4596,819,5466,0.8408342480790341,0.14983534577387486,0.6909989023051593,4229,904,5241,0.8069070788017554,0.17248616676206832,0.6344209120396871,0.05657799026547217
Tennessee,DeKalb County,7599,1706,9396,0.8087484035759898,0.18156662409535973,0.62718177948063,6672,1750,8513,0.7837425114530717,0.20556795489251733,0.5781745565605544,0.049007222920075644
Tennessee,Dickson County,19002,5913,25204,0.7539279479447707,0.23460561815584827,0.5193223297889225,17643,6106,24323,0.7253628253093779,0.25103811207499077,0.47432471323438713,0.044997616554535325
Tennessee,Dyer County,11603,2707,14394,0.8060997637904682,0.18806447130748924,0.618035292482979,11768,3158,15079,0.7804231049804363,0.20943033357649712,0.5709927714039392,0.04704252107903972
Tennessee,Fayette County,16756,6720,23696,0.7071235651586766,0.28359216745442267,0.4235313977042539,15690,7027,22984,0.6826487991646363,0.3057344239470936,0.3769143752175427,0.046617022486711235
Tennessee,Fentress County,8555,1149,9771,0.8755500972264866,0.11759287688056494,0.7579572203459216,7441,1214,8729,0.8524458700882117,0.13907664108145262,0.713369229006759,0.04458799133916258
Tennessee,Franklin County,15016,4529,19728,0.7611516626115167,0.22957218167072183,0.5315794809407949,13987,4864,19132,0.7310788208237508,0.2542337445118127,0.47684507631193807,0.054734404628856814
Tennessee,Gibson County,16346,5100,21648,0.7550813008130082,0.23558758314855877,0.5194937176644494,16259,5771,22335,0.7279605999552272,0.2583837027087531,0.4695768972464741,0.049916820417975294
Tennessee,Giles County,10394,2974,13487,0.7706680507155038,0.2205086379476533,0.5501594127678505,9784,3298,13203,0.7410437021888965,0.24979171400439293,0.49125198818450355,0.05890742458334697
Tennessee,Grainger County,9630,1432,11130,0.8652291105121294,0.12866127583108716,0.7365678346810423,8565,1467,10134,0.8451746595618709,0.1447602131438721,0.7004144464179988,0.036153388263043484
Tennessee,Greene County,25586,5145,31095,0.8228332529345554,0.16546068499758804,0.6573725679369674,22259,5199,28087,0.7925018691921529,0.18510342863246343,0.6073984405596895,0.04997412737727791
Tennessee,Grundy County,5334,948,6328,0.8429203539823009,0.1498103666245259,0.6931099873577751,4802,988,5855,0.8201537147736977,0.16874466268146884,0.6514090520922289,0.04170093526554619
Tennessee,Hamblen County,20154,5132,25501,0.7903219481588958,0.20124700992117955,0.5890749382377163,18811,5500,24631,0.763712394949454,0.22329584669725144,0.5404165482522025,0.04865838998551375
Tennessee,Hamilton County,97195,74437,174438,0.5571893738749585,0.4267246815487451,0.13046469232621338,92108,75522,171113,0.5382875643580558,0.44135746553447136,0.09693009882358444,0.03353459350262894
Tennessee,Hancock County,2558,334,2908,0.8796423658872077,0.11485557083906466,0.7647867950481431,2372,362,2744,0.8644314868804664,0.13192419825072887,0.7325072886297376,0.03227950641840549
Tennessee,Hardeman County,5793,3527,9399,0.6163421640600064,0.37525268645600596,0.24108947760400046,5760,4180,10063,0.5723939183146179,0.41538308655470535,0.1570108317599126,0.08407864584408786
Tennessee,Hardin County,10293,1704,12094,0.8510831817430131,0.140896312220936,0.7101868695220771,9559,1775,11538,0.828479805858901,0.15383948691280985,0.6746403189460912,0.03554655057598588
Tennessee,Hawkins County,22066,3987,26266,0.8400974644026498,0.15179319272062744,0.6883042716820224,20405,4083,24824,0.8219867869803416,0.16447792458910732,0.6575088623912342,0.030795409290788167
Tennessee,Haywood County,3286,3311,6652,0.49398677089597115,0.49774503908598916,-0.0037582681900180104,3343,4012,7439,0.44938835865035626,0.5393198010485281,-0.0899314423981718,0.08617317420815379
Tennessee,Henderson County,10083,1902,12047,0.8369718602141613,0.15788163028139787,0.6790902299327634,9797,2092,12020,0.8150582362728785,0.1740432612312812,0.6410149750415973,0.03807525489116603
Tennessee,Henry County,11629,3286,15076,0.7713584505173786,0.21796232422393208,0.5533961262934466,11239,3548,15047,0.7469262976008507,0.23579451053366118,0.5111317870671895,0.04226433922625705
Tennessee,Hickman County,8265,1968,10309,0.8017266466194587,0.19090115433116694,0.6108254922882917,7577,2130,9832,0.7706468673718471,0.21663954434499594,0.5540073230268512,0.056818169261440565
Tennessee,Houston County,2989,773,3810,0.784514435695538,0.20288713910761155,0.5816272965879264,2718,871,3686,0.7373846988605535,0.23629951166576235,0.5010851871947911,0.08054210939313533
Tennessee,Humphreys County,6400,1767,8264,0.7744433688286544,0.21381897386253632,0.560624394966118,6120,2017,8236,0.7430791646430306,0.24490043710539097,0.4981787275376396,0.06244566742847846
Tennessee,Jackson County,4586,1040,5676,0.8079633544749824,0.1832276250880902,0.6247357293868921,4118,1135,5323,0.7736238962990795,0.21322562464775502,0.5603982716513245,0.06433745773556765
Tennessee,Jefferson County,21068,4503,25815,0.8161146620182065,0.17443346891342243,0.6416811931047841,18651,4654,23616,0.7897611788617886,0.19706978319783197,0.5926913956639567,0.04898979744082743
Tennessee,Johnson County,6829,1212,8102,0.8428783016539126,0.14959269316218218,0.6932856084917305,6468,1246,7801,0.8291244712216382,0.15972311242148443,0.6694013588001538,0.023884249691576653
Tennessee,Knox County,130815,87516,221864,0.5896179641582231,0.3944578660801212,0.19516009807810192,124540,91422,220556,0.56466384954388,0.41450697328569613,0.1501568762581839,0.045003221819918005
Tennessee,Lake County,1493,429,1939,0.7699845281072718,0.22124806601340896,0.5487364620938628,1492,526,2034,0.7335299901671584,0.2586037364798427,0.47492625368731567,0.07381020840654717
Tennessee,Lauderdale County,5633,2571,8266,0.6814662472780063,0.3110331478345028,0.3704330994435035,5674,3193,8965,0.6329057445621863,0.3561628555493586,0.2767428890128277,0.09369021043067582
Tennessee,Lawrence County,16429,2939,19533,0.8410894383863206,0.15046331848666358,0.6906261198996569,15334,3195,18718,0.8192114542151939,0.17069131317448447,0.6485201410407094,0.04210597885894751
Tennessee,Lewis County,4852,991,5890,0.8237691001697793,0.16825127334465195,0.6555178268251274,4474,1072,5609,0.7976466393296487,0.1911214120164022,0.6065252273132465,0.04899259951188084
Tennessee,Lincoln County,13208,2782,16128,0.8189484126984127,0.17249503968253968,0.646453373015873,12281,2919,15608,0.7868400820092261,0.187019477191184,0.5998206048180421,0.04663276819783091
Tennessee,Loudon County,25226,7625,33209,0.7596133578246861,0.22960643199132766,0.5300069258333584,21713,6948,29347,0.7398711963744165,0.23675333083449757,0.5031178655399189,0.026889060293439515
Tennessee,McMinn County,19673,4207,24072,0.8172565636424061,0.17476736457294784,0.6424891990694582,18198,4361,22844,0.7966205568201716,0.19090351952372614,0.6057170372964455,0.03677216177301268
Tennessee,McNairy County,9437,1727,11267,0.8375787698588799,0.1532794887725215,0.6842992810863584,9093,1943,11275,0.8064745011086475,0.17232815964523282,0.6341463414634146,0.05015293962294376
Tennessee,Macon County,8958,1277,10333,0.8669311913287525,0.12358463176231492,0.7433465595664376,8096,1307,9487,0.8533783071571625,0.13776747127648362,0.7156108358806789,0.027735723685758717
Tennessee,Madison County,23385,16115,39964,0.5851516364728255,0.40323791412271043,0.1819137223501151,23943,18390,42950,0.5574621653084982,0.4281722933643772,0.12928987194412106,0.052623850405994044
Tennessee,Marion County,10788,3026,13933,0.7742768965764731,0.21718222923993397,0.5570946673365391,9911,3177,13256,0.7476614363307181,0.23966505733252866,0.5079963789981895,0.049098288338349616
Tennessee,Marshall County,12426,3390,15962,0.7784738754542038,0.2123794010775592,0.5660944743766445,11043,3605,14878,0.7422368597929829,0.24230407312810862,0.4999327866648743,0.06616168771177022
Tennessee,Maury County,37376,14145,52090,0.7175273564983682,0.2715492416970628,0.4459781148013054,31464,14418,46657,0.674368261997128,0.30902115438197914,0.3653471076151488,0.08063100718615657
Tennessee,Meigs County,5085,968,6099,0.8337432365961633,0.15871454336776522,0.6750286932283981,4467,1008,5532,0.8074837310195228,0.1822125813449024,0.6252711496746204,0.049757543553777706
Tennessee,Monroe County,18526,3608,22323,0.8299063745912287,0.16162702145768937,0.6682793531335394,16783,3764,20797,0.8069913929893735,0.18098764244843007,0.6260037505409435,0.042275602592595884
Tennessee,Montgomery County,47795,32736,81755,0.5846125619228182,0.4004158767047887,0.1841966852180295,42187,32472,76758,0.5496104640558639,0.4230438521066208,0.12656661194924307,0.05763007326878644
Tennessee,Moore County,3060,542,3654,0.8374384236453202,0.14833059660645867,0.6891078270388615,2888,573,3539,0.8160497315625883,0.16191014410850524,0.6541395874540831,0.03496823958477846
Tennessee,Morgan County,7427,1054,8560,0.8676401869158878,0.12313084112149533,0.7445093457943925,6930,1167,8228,0.8422459893048129,0.14183276616431698,0.7004132231404959,0.04409612265389662
Tennessee,Obion County,10596,2221,12900,0.8213953488372093,0.17217054263565892,0.6492248062015504,10790,2589,13521,0.7980178980844612,0.19147992012425116,0.60653797796021,0.0426868282413404
Tennessee,Overton County,9042,1931,11069,0.8168759598879755,0.17445116993405005,0.6424247899539254,7918,2033,10037,0.7888811397828036,0.20255056291720633,0.5863305768655973,0.05609421308832807
Tennessee,Perry County,3139,558,3716,0.8447255113024758,0.15016146393972013,0.6945640473627557,2775,615,3428,0.80950991831972,0.1794049008168028,0.6301050175029171,0.06445902985983853
Tennessee,Pickett County,2441,487,2954,0.8263371699390657,0.16486120514556535,0.6614759647935003,2381,525,2931,0.8123507335380417,0.17911975435005117,0.6332309791879904,0.02824498560550992
Tennessee,Polk County,7302,1356,8727,0.8367136473014781,0.15537985562048814,0.68133379168099,6792,1492,8360,0.8124401913875599,0.1784688995215311,0.6339712918660287,0.04736249981496121
Tennessee,Putnam County,25554,8991,34939,0.7313889922436246,0.2573342110535505,0.47405478119007416,23759,9185,33593,0.7072604411633376,0.2734200577501265,0.43384038341321113,0.04021439777686303
Tennessee,Rhea County,11974,2312,14444,0.82899473829964,0.16006646358349488,0.6689282747161451,11050,2369,13637,0.8102955195424214,0.17371855980054265,0.6365769597418788,0.032351314974266354
Tennessee,Roane County,21011,6073,27412,0.7664891288486794,0.2215453086239603,0.5449438202247191,19230,6043,25917,0.741984025928927,0.23316741906856503,0.5088166068603619,0.0361272133643572
Tennessee,Robertson County,26260,8428,35070,0.7487881380096949,0.2403193612774451,0.5084687767322498,24536,8692,33717,0.7277041255153187,0.25779280481656136,0.46991132069875735,0.03855745603349242
Tennessee,Rutherford County,88811,56656,147656,0.6014723411171913,0.3837026602373083,0.21776968087988297,81480,59341,143878,0.5663131263987545,0.4124397058619108,0.15387342053684372,0.06389626034303925
Tennessee,Scott County,8608,942,9605,0.8961998958875586,0.09807391983342009,0.7981259760541385,8004,986,9052,0.8842244807777286,0.10892620415377817,0.7752982766239505,0.02282769943018803
Tennessee,Sequatchie County,6522,1292,7890,0.8266159695817491,0.16375158428390368,0.6628643852978454,5855,1298,7252,0.8073634859349145,0.17898510755653613,0.6283783783783783,0.03448600691946713
Tennessee,Sevier County,35207,8322,43970,0.800705026154196,0.18926540823288607,0.61143961792131,33783,8721,43535,0.775996324796141,0.20032158033765934,0.5756747444584817,0.035764873462828306
Tennessee,Shelby County,118917,201759,326497,0.3642208044790611,0.6179505477845125,-0.25372974330545145,129815,246105,382055,0.3397809215950583,0.6441611809817959,-0.3043802593867376,0.05065051608128612
Tennessee,Smith County,7655,1595,9336,0.8199443016281063,0.1708440445586975,0.6491002570694088,7136,1802,9051,0.7884211689316097,0.19909402275991603,0.5893271461716937,0.05977311089771509
Tennessee,Stewart County,5389,1160,6620,0.81404833836858,0.17522658610271905,0.638821752265861,4950,1232,6296,0.7862134688691232,0.19567979669631513,0.590533672172808,0.048288080093052965
Tennessee,Sullivan County,58154,16624,75541,0.7698336002965277,0.22006592446486015,0.5497676758316675,55860,17272,74357,0.751240636389311,0.23228478825127427,0.5189558481380367,0.030811827693630778
Tennessee,Sumner County,68767,27874,97761,0.7034195640388294,0.2851239246734383,0.41829563936539116,63454,27680,92630,0.685026449314477,0.2988232753967397,0.3862031739177373,0.03209246544765387
Tennessee,Tipton County,20303,6178,26733,0.7594733101410241,0.23110013840571578,0.5283731717353084,20070,6837,27308,0.7349494653581368,0.25036619305697966,0.4845832723011571,0.04378989943415129
Tennessee,Trousdale County,3359,856,4251,0.7901670195248177,0.20136438485062338,0.5888026346741944,2936,1012,3998,0.7343671835917959,0.2531265632816408,0.4812406203101551,0.10756201436403928
Tennessee,Unicoi County,6876,1578,8541,0.8050579557428873,0.18475588338602036,0.620302072356867,6599,1615,8307,0.7943902732635127,0.19441434934392682,0.5999759239195859,0.02032614843728109
Tennessee,Union County,7384,1216,8669,0.8517706771253893,0.14026992732725804,0.7115007497981313,6803,1249,8123,0.8374984611596701,0.15376092576634248,0.6837375353933276,0.02776321440480367
Tennessee,Van Buren County,2718,524,3265,0.8324655436447167,0.16049004594180705,0.6719754977029097,2342,544,2921,0.8017802122560767,0.1862375898664841,0.6155426223895926,0.05643287531331709
Tennessee,Warren County,13192,3647,17015,0.7753158977372906,0.21434028798119306,0.5609756097560975,11850,3924,16009,0.7402086326441377,0.24511212443000813,0.4950965082141296,0.06587910154196791
Tennessee,Washington County,42299,18131,61234,0.6907763660711369,0.29609367344939086,0.39468269262174605,40444,18638,60203,0.671793764430344,0.30958590103483213,0.36220786339551186,0.03247482922623418
Tennessee,Wayne County,6016,762,6831,0.8806909676474893,0.11155028546332894,0.7691406821841604,5795,820,6669,0.8689458689458689,0.12295696506222822,0.7459889038836407,0.023151778300519732
Tennessee,Weakley County,10541,2725,13394,0.7869941764969389,0.2034493056592504,0.5835448708376885,10396,3020,13735,0.7568984346559884,0.2198762286130324,0.5370222060429559,0.04652266479473255
Tennessee,White County,10717,2105,12931,0.8287835434227825,0.16278710076560204,0.6659964426571805,9606,2143,11895,0.8075662042875158,0.1801597309794031,0.6274064733081127,0.038589969349067776
Tennessee,Williamson County,94562,47695,144668,0.6536483534713966,0.32968590151242844,0.32396245195896817,86469,50161,139016,0.6220075387005812,0.36082896932727165,0.2611785693733096,0.06278388258565859
Tennessee,Wilson County,56425,23855,81254,0.6944273512688606,0.2935855465577079,0.40084180471115266,50296,22254,74330,0.6766581461052065,0.2993945916857258,0.3772635544194807,0.023578250291671987
